Plant_ID,Date,Temperature,Humidity,TDS_ppm,pH,Growth_Days,Temp_Change,Humidity_Change,pH_Change,TDS_Change,Temp_Roll3,Humidity_Roll3,pH_Roll3,TDS_Roll3,Temp_Optimal,Humidity_Optimal,pH_Optimal,TDS_Optimal,Temp_Optimal_num,Humidity_Optimal_num,pH_Optimal_num,TDS_Optimal_num,Env_Score
31,2023-08-20T00:00:00Z,30.9,59,488,6.8,18,0.09999999999999787,2,0.5999999999999996,-78,30.866666666666664,64.66666666666667,6.466666666666666,617.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
31,2023-08-21T00:00:00Z,30.2,72,516,6.7,19,-0.6999999999999993,13,-0.09999999999999964,28,30.633333333333336,62.666666666666664,6.566666666666666,523.3333333333334,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
31,2023-08-22T00:00:00Z,30.5,77,455,6.3,20,0.3000000000000007,5,-0.40000000000000036,-61,30.53333333333333,69.33333333333333,6.599999999999999,486.3333333333333,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
31,2023-08-23T00:00:00Z,30.8,74,508,6.5,21,0.3000000000000007,-3,0.20000000000000018,53,30.5,74.33333333333333,6.5,493,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
31,2023-08-24T00:00:00Z,31.3,64,495,6.6,22,0.5,-10,0.09999999999999964,-13,30.866666666666664,71.66666666666667,6.466666666666666,486,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
31,2023-08-25T00:00:00Z,31.4,80,461,6.3,23,0.09999999999999787,16,-0.2999999999999998,-34,31.166666666666668,72.66666666666667,6.466666666666666,488,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
31,2023-08-26T00:00:00Z,31.4,60,477,6.8,24,0,-20,0.5,16,31.366666666666664,68,6.566666666666666,477.6666666666667,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
31,2023-08-27T00:00:00Z,30.1,50,688,6.8,25,-1.2999999999999972,-10,0,211,30.96666666666667,63.333333333333336,6.633333333333333,542,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
31,2023-08-28T00:00:00Z,29.4,72,710,6.3,26,-0.7000000000000028,22,-0.5,22,30.3,60.666666666666664,6.633333333333333,625,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
31,2023-08-29T00:00:00Z,28.7,76,749,6.3,27,-0.6999999999999993,4,0,39,29.400000000000002,66,6.466666666666666,715.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
31,2023-08-30T00:00:00Z,29.1,78,688,6.7,28,0.40000000000000213,2,0.40000000000000036,-61,29.066666666666666,75.33333333333333,6.433333333333333,715.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
31,2023-08-31T00:00:00Z,29.2,51,505,6.2,29,0.09999999999999787,-27,-0.5,-183,29,68.33333333333333,6.3999999999999995,647.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
31,2023-09-01T00:00:00Z,31.7,54,556,6.1,30,2.5,3,-0.10000000000000053,51,30,61,6.333333333333333,583,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
31,2023-09-02T00:00:00Z,31.7,80,419,6.6,31,0,26,0.5,-137,30.866666666666664,61.666666666666664,6.3,493.3333333333333,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
31,2023-09-03T00:00:00Z,31.7,60,628,6.1,32,0,-20,-0.5,209,31.7,64.66666666666667,6.266666666666666,534.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
31,2023-09-04T00:00:00Z,31.7,58,576,6.5,33,0,-2,0.40000000000000036,-52,31.7,66,6.3999999999999995,541,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
31,2023-09-05T00:00:00Z,32,66,411,6.7,34,0.3000000000000007,8,0.20000000000000018,-165,31.8,61.333333333333336,6.433333333333333,538.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
31,2023-09-06T00:00:00Z,32.1,64,422,6.4,35,0.10000000000000142,-2,-0.2999999999999998,11,31.933333333333334,62.666666666666664,6.533333333333334,469.6666666666667,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
31,2023-09-07T00:00:00Z,31.5,50,671,6.5,36,-0.6000000000000014,-14,0.09999999999999964,249,31.866666666666664,60,6.533333333333334,501.3333333333333,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
31,2023-09-08T00:00:00Z,29.8,68,577,6.1,37,-1.6999999999999993,18,-0.40000000000000036,-94,31.133333333333336,60.666666666666664,6.333333333333333,556.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
31,2023-09-09T00:00:00Z,20.1,61,427,6.4,38,-9.7,-7,0.3000000000000007,-150,27.133333333333336,59.666666666666664,6.333333333333333,558.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
31,2023-09-10T00:00:00Z,31.1,59,526,6.4,39,11,-2,0,99,27,62.666666666666664,6.3,510,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
31,2023-09-11T00:00:00Z,31.2,78,578,6.6,40,0.09999999999999787,19,0.1999999999999993,52,27.46666666666667,66,6.466666666666666,510.3333333333333,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
31,2023-09-12T00:00:00Z,31.2,67,621,6.7,41,0,-11,0.10000000000000053,43,31.166666666666668,68,6.566666666666666,575,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
31,2023-09-13T00:00:00Z,30.4,79,790,6.7,42,-0.8000000000000007,12,0,169,30.933333333333334,74.66666666666667,6.666666666666667,663,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
31,2023-09-14T00:00:00Z,29.1,56,460,6.3,43,-1.2999999999999972,-23,-0.40000000000000036,-330,30.233333333333334,67.33333333333333,6.566666666666666,623.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
31,2023-09-15T00:00:00Z,30.6,66,420,6.4,44,1.5,10,0.10000000000000053,-40,30.03333333333333,67,6.466666666666666,556.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
31,2023-09-16T00:00:00Z,31.5,69,670,6.1,45,0.8999999999999986,3,-0.3000000000000007,250,30.400000000000002,63.666666666666664,6.266666666666666,516.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-03T00:00:00Z,33.4,67,414,6.1,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-04T00:00:00Z,33.5,53,715,6,2,0.10000000000000142,-14,-0.09999999999999964,301,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-05T00:00:00Z,33.4,58,499,6.1,3,-0.10000000000000142,5,0.09999999999999964,-216,33.43333333333333,59.333333333333336,6.066666666666666,542.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-06T00:00:00Z,33.4,72,779,6.2,4,0,14,0.10000000000000053,280,33.43333333333333,61,6.1000000000000005,664.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
32,2023-08-07T00:00:00Z,33.4,78,688,6.8,5,0,6,0.5999999999999996,-91,33.4,69.33333333333333,6.366666666666667,655.3333333333334,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
32,2023-08-08T00:00:00Z,32.3,66,494,6.4,6,-1.1000000000000014,-12,-0.39999999999999947,-194,33.03333333333333,72,6.466666666666666,653.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-09T00:00:00Z,32.3,57,557,6.2,7,0,-9,-0.20000000000000018,63,32.666666666666664,67,6.466666666666666,579.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-10T00:00:00Z,22.7,69,553,6.3,8,-9.599999999999998,12,0.09999999999999964,-4,29.099999999999998,64,6.3,534.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
32,2023-08-11T00:00:00Z,31.9,77,705,6.7,9,9.2,8,0.40000000000000036,152,28.966666666666665,67.66666666666667,6.3999999999999995,605,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
32,2023-08-12T00:00:00Z,30.2,76,701,6.2,10,-1.6999999999999993,-1,-0.5,-4,28.266666666666666,74,6.3999999999999995,653,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
32,2023-08-13T00:00:00Z,30.1,69,441,6.7,11,-0.09999999999999787,-7,0.5,-260,30.733333333333334,74,6.533333333333334,615.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
32,2023-08-14T00:00:00Z,30.1,80,486,6.5,12,0,11,-0.20000000000000018,45,30.133333333333336,75,6.466666666666666,542.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
32,2023-08-15T00:00:00Z,30.1,50,514,6.3,13,0,-30,-0.20000000000000018,28,30.100000000000005,66.33333333333333,6.5,480.3333333333333,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-16T00:00:00Z,29.8,68,571,6.1,14,-0.3000000000000007,18,-0.20000000000000018,57,30,66,6.3,523.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-17T00:00:00Z,29.6,51,796,6.3,15,-0.1999999999999993,-17,0.20000000000000018,225,29.833333333333332,56.333333333333336,6.233333333333333,627,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-18T00:00:00Z,30.9,71,714,6.5,16,1.2999999999999972,20,0.20000000000000018,-82,30.099999999999998,63.333333333333336,6.3,693.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
32,2023-08-19T00:00:00Z,30.8,60,738,6.1,17,-0.09999999999999787,-11,-0.40000000000000036,24,30.433333333333334,60.666666666666664,6.3,749.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-20T00:00:00Z,30.9,65,447,6.4,18,0.09999999999999787,5,0.3000000000000007,-291,30.866666666666664,65.33333333333333,6.333333333333333,633,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-21T00:00:00Z,30.2,70,686,6.5,19,-0.6999999999999993,5,0.09999999999999964,239,30.633333333333336,65,6.333333333333333,623.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-22T00:00:00Z,30.5,78,641,6.4,20,0.3000000000000007,8,-0.09999999999999964,-45,30.53333333333333,71,6.433333333333334,591.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
32,2023-08-23T00:00:00Z,30.8,61,721,6,21,0.3000000000000007,-17,-0.40000000000000036,80,30.5,69.66666666666667,6.3,682.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-24T00:00:00Z,31.3,58,573,6.6,22,0.5,-3,0.5999999999999996,-148,30.866666666666664,65.66666666666667,6.333333333333333,645,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
32,2023-08-25T00:00:00Z,31.4,69,685,6.4,23,0.09999999999999787,11,-0.1999999999999993,112,31.166666666666668,62.666666666666664,6.333333333333333,659.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-26T00:00:00Z,31.4,70,588,6.3,24,0,1,-0.10000000000000053,-97,31.366666666666664,65.66666666666667,6.433333333333334,615.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-27T00:00:00Z,30.1,69,750,6.4,25,-1.2999999999999972,-1,0.10000000000000053,162,30.96666666666667,69.33333333333333,6.366666666666667,674.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-28T00:00:00Z,29.4,54,655,6.3,26,-0.7000000000000028,-15,-0.10000000000000053,-95,30.3,64.33333333333333,6.333333333333333,664.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-29T00:00:00Z,28.7,63,495,6.1,27,-0.6999999999999993,9,-0.20000000000000018,-160,29.400000000000002,62,6.266666666666667,633.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-08-30T00:00:00Z,29.1,53,796,6.8,28,0.40000000000000213,-10,0.7000000000000002,301,29.066666666666666,56.666666666666664,6.3999999999999995,648.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
32,2023-08-31T00:00:00Z,29.2,52,799,6.3,29,0.09999999999999787,-1,-0.5,3,29,56,6.3999999999999995,696.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-09-01T00:00:00Z,31.7,72,586,6.7,30,2.5,20,0.40000000000000036,-213,30,59,6.6000000000000005,727,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
32,2023-09-02T00:00:00Z,31.7,72,455,6.7,31,0,0,0,-131,30.866666666666664,65.33333333333333,6.566666666666666,613.3333333333334,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
32,2023-09-03T00:00:00Z,31.7,68,558,6.7,32,0,-4,0,103,31.7,70.66666666666667,6.7,533,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
32,2023-09-04T00:00:00Z,31.7,58,730,6,33,0,-10,-0.7000000000000002,172,31.7,66,6.466666666666666,581,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-09-05T00:00:00Z,32,62,495,6.2,34,0.3000000000000007,4,0.20000000000000018,-235,31.8,62.666666666666664,6.3,594.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-09-06T00:00:00Z,32.1,77,596,6.5,35,0.10000000000000142,15,0.2999999999999998,101,31.933333333333334,65.66666666666667,6.233333333333333,607,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
32,2023-09-07T00:00:00Z,31.5,67,586,6.2,36,-0.6000000000000014,-10,-0.2999999999999998,-10,31.866666666666664,68.66666666666667,6.3,559,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-09-08T00:00:00Z,29.8,77,681,6.1,37,-1.6999999999999993,10,-0.10000000000000053,95,31.133333333333336,73.66666666666667,6.266666666666667,621,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
32,2023-09-09T00:00:00Z,20.1,51,522,6.2,38,-9.7,-26,0.10000000000000053,-159,27.133333333333336,65,6.166666666666667,596.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
32,2023-09-10T00:00:00Z,31.1,80,458,6.1,39,11,29,-0.10000000000000053,-64,27,69.33333333333333,6.133333333333333,553.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
32,2023-09-11T00:00:00Z,31.2,51,717,6.5,40,0.09999999999999787,-29,0.40000000000000036,259,27.46666666666667,60.666666666666664,6.266666666666667,565.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
32,2023-09-12T00:00:00Z,31.2,67,768,6.7,41,0,16,0.20000000000000018,51,31.166666666666668,66,6.433333333333334,647.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
32,2023-09-13T00:00:00Z,30.4,78,465,6.6,42,-0.8000000000000007,11,-0.10000000000000053,-303,30.933333333333334,65.33333333333333,6.6000000000000005,650,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
32,2023-09-14T00:00:00Z,29.1,64,782,6.8,43,-1.2999999999999972,-14,0.20000000000000018,317,30.233333333333334,69.66666666666667,6.7,671.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
32,2023-09-15T00:00:00Z,30.6,73,517,6.8,44,1.5,9,0,-265,30.03333333333333,71.66666666666667,6.733333333333333,588,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
32,2023-09-16T00:00:00Z,31.5,78,695,6.4,45,0.8999999999999986,5,-0.39999999999999947,178,30.400000000000002,71.66666666666667,6.666666666666667,664.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
33,2023-08-03T00:00:00Z,33.4,65,575,6.8,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
33,2023-08-04T00:00:00Z,33.5,67,453,6.2,2,0.10000000000000142,2,-0.5999999999999996,-122,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-08-05T00:00:00Z,33.4,51,424,6.5,3,-0.10000000000000142,-16,0.2999999999999998,-29,33.43333333333333,61,6.5,484,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-08-06T00:00:00Z,33.4,75,604,6.4,4,0,24,-0.09999999999999964,180,33.43333333333333,64.33333333333333,6.366666666666667,493.6666666666667,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
33,2023-08-07T00:00:00Z,33.4,74,464,6.5,5,0,-1,0.09999999999999964,-140,33.4,66.66666666666667,6.466666666666666,497.3333333333333,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
33,2023-08-08T00:00:00Z,32.3,80,612,6.2,6,-1.1000000000000014,6,-0.2999999999999998,148,33.03333333333333,76.33333333333333,6.366666666666667,560,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
33,2023-08-09T00:00:00Z,32.3,75,447,6.7,7,0,-5,0.5,-165,32.666666666666664,76.33333333333333,6.466666666666666,507.6666666666667,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
33,2023-08-10T00:00:00Z,22.7,61,580,6.5,8,-9.599999999999998,-14,-0.20000000000000018,133,29.099999999999998,72,6.466666666666666,546.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
33,2023-08-11T00:00:00Z,31.9,66,603,6.8,9,9.2,5,0.2999999999999998,23,28.966666666666665,67.33333333333333,6.666666666666667,543.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
33,2023-08-12T00:00:00Z,30.2,69,556,6.8,10,-1.6999999999999993,3,0,-47,28.266666666666666,65.33333333333333,6.7,579.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
33,2023-08-13T00:00:00Z,30.1,70,424,6.8,11,-0.09999999999999787,1,0,-132,30.733333333333334,68.33333333333333,6.8,527.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
33,2023-08-14T00:00:00Z,30.1,79,615,6.5,12,0,9,-0.2999999999999998,191,30.133333333333336,72.66666666666667,6.7,531.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
33,2023-08-15T00:00:00Z,30.1,59,557,6,13,0,-20,-0.5,-58,30.100000000000005,69.33333333333333,6.433333333333334,532,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-08-16T00:00:00Z,29.8,62,793,6.2,14,-0.3000000000000007,3,0.20000000000000018,236,30,66.66666666666667,6.233333333333333,655,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-08-17T00:00:00Z,29.6,60,456,6.7,15,-0.1999999999999993,-2,0.5,-337,29.833333333333332,60.333333333333336,6.3,602,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
33,2023-08-18T00:00:00Z,30.9,61,667,6.4,16,1.2999999999999972,1,-0.2999999999999998,211,30.099999999999998,61,6.433333333333334,638.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-08-19T00:00:00Z,30.8,77,719,6.2,17,-0.09999999999999787,16,-0.20000000000000018,52,30.433333333333334,66,6.433333333333334,614,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
33,2023-08-20T00:00:00Z,30.9,62,609,6.3,18,0.09999999999999787,-15,0.09999999999999964,-110,30.866666666666664,66.66666666666667,6.3,665,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-08-21T00:00:00Z,30.2,75,676,6.2,19,-0.6999999999999993,13,-0.09999999999999964,67,30.633333333333336,71.33333333333333,6.233333333333333,668,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
33,2023-08-22T00:00:00Z,30.5,60,784,6.4,20,0.3000000000000007,-15,0.20000000000000018,108,30.53333333333333,65.66666666666667,6.3,689.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-08-23T00:00:00Z,30.8,74,647,6.6,21,0.3000000000000007,14,0.1999999999999993,-137,30.5,69.66666666666667,6.3999999999999995,702.3333333333334,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
33,2023-08-24T00:00:00Z,31.3,76,680,6,22,0.5,2,-0.5999999999999996,33,30.866666666666664,70,6.333333333333333,703.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
33,2023-08-25T00:00:00Z,31.4,52,612,6.7,23,0.09999999999999787,-24,0.7000000000000002,-68,31.166666666666668,67.33333333333333,6.433333333333334,646.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
33,2023-08-26T00:00:00Z,31.4,80,600,6.6,24,0,28,-0.10000000000000053,-12,31.366666666666664,69.33333333333333,6.433333333333334,630.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
33,2023-08-27T00:00:00Z,30.1,66,665,6.2,25,-1.2999999999999972,-14,-0.39999999999999947,65,30.96666666666667,66,6.5,625.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-08-28T00:00:00Z,29.4,50,624,6,26,-0.7000000000000028,-16,-0.20000000000000018,-41,30.3,65.33333333333333,6.266666666666667,629.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-08-29T00:00:00Z,28.7,78,423,6.2,27,-0.6999999999999993,28,0.20000000000000018,-201,29.400000000000002,64.66666666666667,6.133333333333333,570.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
33,2023-08-30T00:00:00Z,29.1,60,446,6.2,28,0.40000000000000213,-18,0,23,29.066666666666666,62.666666666666664,6.133333333333333,497.6666666666667,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-08-31T00:00:00Z,29.2,72,512,6.5,29,0.09999999999999787,12,0.2999999999999998,66,29,70,6.3,460.3333333333333,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
33,2023-09-01T00:00:00Z,31.7,61,457,6.3,30,2.5,-11,-0.20000000000000018,-55,30,64.33333333333333,6.333333333333333,471.6666666666667,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-09-02T00:00:00Z,31.7,52,456,6.6,31,0,-9,0.2999999999999998,-1,30.866666666666664,61.666666666666664,6.466666666666666,475,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
33,2023-09-03T00:00:00Z,31.7,65,459,6,32,0,13,-0.5999999999999996,3,31.7,59.333333333333336,6.3,457.3333333333333,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-09-04T00:00:00Z,31.7,77,497,6.7,33,0,12,0.7000000000000002,38,31.7,64.66666666666667,6.433333333333334,470.6666666666667,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
33,2023-09-05T00:00:00Z,32,74,501,6.3,34,0.3000000000000007,-3,-0.40000000000000036,4,31.8,72,6.333333333333333,485.6666666666667,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
33,2023-09-06T00:00:00Z,32.1,67,741,6.3,35,0.10000000000000142,-7,0,240,31.933333333333334,72.66666666666667,6.433333333333334,579.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-09-07T00:00:00Z,31.5,75,559,6.2,36,-0.6000000000000014,8,-0.09999999999999964,-182,31.866666666666664,72,6.266666666666667,600.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
33,2023-09-08T00:00:00Z,29.8,71,744,6.3,37,-1.6999999999999993,-4,0.09999999999999964,185,31.133333333333336,71,6.266666666666667,681.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
33,2023-09-09T00:00:00Z,20.1,70,440,6.1,38,-9.7,-1,-0.20000000000000018,-304,27.133333333333336,72,6.2,581,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
33,2023-09-10T00:00:00Z,31.1,74,436,6.6,39,11,4,0.5,-4,27,71.66666666666667,6.333333333333333,540,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
33,2023-09-11T00:00:00Z,31.2,69,483,6.1,40,0.09999999999999787,-5,-0.5,47,27.46666666666667,71,6.266666666666666,453,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-09-12T00:00:00Z,31.2,63,664,6.8,41,0,-6,0.7000000000000002,181,31.166666666666668,68.66666666666667,6.5,527.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
33,2023-09-13T00:00:00Z,30.4,56,578,6.4,42,-0.8000000000000007,-7,-0.39999999999999947,-86,30.933333333333334,62.666666666666664,6.433333333333334,575,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
33,2023-09-14T00:00:00Z,29.1,78,642,6.7,43,-1.2999999999999972,22,0.2999999999999998,64,30.233333333333334,65.66666666666667,6.633333333333333,628,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
33,2023-09-15T00:00:00Z,30.6,76,644,6.8,44,1.5,-2,0.09999999999999964,2,30.03333333333333,70,6.633333333333333,621.3333333333334,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
33,2023-09-16T00:00:00Z,31.5,77,466,6.3,45,0.8999999999999986,1,-0.5,-178,30.400000000000002,77,6.6000000000000005,584,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
34,2023-08-03T00:00:00Z,33.4,50,681,6.5,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
34,2023-08-04T00:00:00Z,33.5,80,682,6.6,2,0.10000000000000142,30,0.09999999999999964,1,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
34,2023-08-05T00:00:00Z,33.4,77,495,6.1,3,-0.10000000000000142,-3,-0.5,-187,33.43333333333333,69,6.3999999999999995,619.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
34,2023-08-06T00:00:00Z,33.4,71,418,6.1,4,0,-6,0,-77,33.43333333333333,76,6.266666666666666,531.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
34,2023-08-07T00:00:00Z,33.4,56,403,6.4,5,0,-15,0.3000000000000007,-15,33.4,68,6.2,438.6666666666667,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
34,2023-08-08T00:00:00Z,32.3,63,434,6.3,6,-1.1000000000000014,7,-0.10000000000000053,31,33.03333333333333,63.333333333333336,6.266666666666667,418.3333333333333,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
34,2023-08-09T00:00:00Z,32.3,68,684,6.4,7,0,5,0.10000000000000053,250,32.666666666666664,62.333333333333336,6.366666666666667,507,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
34,2023-08-10T00:00:00Z,22.7,58,589,6.4,8,-9.599999999999998,-10,0,-95,29.099999999999998,63,6.366666666666667,569,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
34,2023-08-11T00:00:00Z,31.9,55,597,6.5,9,9.2,-3,0.09999999999999964,8,28.966666666666665,60.333333333333336,6.433333333333334,623.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
34,2023-08-12T00:00:00Z,30.2,78,435,6,10,-1.6999999999999993,23,-0.5,-162,28.266666666666666,63.666666666666664,6.3,540.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
